76.861 17.006 0.0 0.0 17366916.978 17362759.73 33.929 23.123 0.0 0.0 17881566.594 17881693.966 35.993 9.998 0.0 0.0 17916908.525 17939525.995 67.277 3.095 8137.533 252963345.876 17165020.954 17499173.237 26.504 38.914 0.0 0.0 17196888.549 17422491.984 1
76.61 17.006 0.0 4094.949 16410978.67 16533774.695 33.963 23.123 0.0 0.0 17486146.327 17492497.117 36.995 10.007 0.0 0.0 16999197.543 17008650.87 92.063 3.095 0.0 0.0 16451425.768 16797323.542 28.007 38.783 0.0 0.0 16472453.589 16691441.197 1
76.201 17.006 0.0 0.0 17398477.311 17271464.258 34.647 23.132 0.0 0.0 17766735.827 17766735.827 37.777 10.007 0.0 0.0 17757580.375 17757725.173 91.059 2.758 0.0 0.0 17356230.38 17714340.548 26.983 38.783 0.0 0.0 17385359.202 17604662.605 1
76.931 17.006 0.0 0.0 17628392.73 17643390.586 33.998 23.132 0.0 0.0 17533703.658 17529604.757 38.987 10.001 0.0 0.0 17548961.806 17548949.512 92.202 2.758 0.0 0.0 16656592.566 17008371.335 29.216 38.712 0.0 0.0 16681501.79 16904846.34 1
78.12 16.968 0.0 0.0 16221271.673 16210485.484 33.045 23.132 0.0 0.0 16722180.706 16722180.706 36.028 10.001 0.0 0.0 16728844.893 16728844.893 92.383 3.634 0.0 0.0 16191046.048 16536978.949 26.362 38.712 0.0 0.0 16225192.61 16469285.572 1
76.746 16.968 0.0 0.0 16107084.67 16186711.461 35.003 23.132 0.0 0.0 16677314.98 16670394.962 37.977 9.998 0.0 0.0 17288773.27 17288622.025 90.686 3.634 0.0 75516.198 17180040.054 17552949.813 27.759 38.591 0.0 0.0 16691712.965 16905068.621 1
76.859 16.987 0.0 0.0 17077129.647 16981774.301 35.033 23.129 0.0 0.0 17325057.231 17329048.508 39.023 9.998 0.0 0.0 17292481.93 17292613.613 90.528 3.485 4123.322 46131722.364 16783706.06 17136657.255 27.281 38.591 0.0 0.0 16790325.868 17033227.343 1
76.06 16.987 0.0 0.0 17323384.435 17324502.585 33.461 23.129 0.0 0.0 17148881.01 17125132.016 38.508 10.007 0.0 0.0 17138102.041 17138102.041 71.868 3.485 4117.986 243797110.648 18077923.859 18458376.787 26.725 38.463 0.0 0.0 18115389.832 18364913.22 1
77.906 16.792 0.0 0.0 10430240.315 10406540.313 30.149 23.201 0.0 0.0 17465869.463 17478827.321 31.054 10.007 0.0 0.0 17510240.804 17516005.672 93.136 3.537 0.0 33454.479 14679972.225 14970786.884 26.282 38.463 0.0 0.0 14367403.156 14821935.794 1
76.45 16.792 0.0 0.0 17325785.872 17291117.835 33.407 23.201 0.0 0.0 17389403.771 17389728.667 36.0 10.004 0.0 0.0 17374409.196 17371723.328 89.7 3.537 0.0 48237.429 16178603.335 16507640.958 26.963 38.322 0.0 12294.362 16137083.505 16380932.025 1
78.015 17.001 0.0 0.0 16464976.48 16544341.827 34.024 23.192 0.0 0.0 16192844.023 16192995.743 38.009 10.004 0.0 0.0 16197031.764 16194292.658 91.415 3.663 0.0 0.0 16526004.005 16871423.459 27.04 38.322 0.0 12788.178 16546703.21 16748725.459 1
76.629 17.001 0.0 0.0 17456611.092 17410650.542 34.379 23.192 0.0 0.0 17103961.002 17104236.712 37.469 10.01 0.0 0.0 17135640.386 17135561.34 91.355 3.663 0.0 104197608.535 15947580.017 16276284.026 25.245 38.197 0.0 12221.681 15946563.047 16163978.981 1
75.165 16.99 0.0 0.0 16849136.039 16735117.176 34.926 23.179 0.0 0.0 17011912.743 17019023.974 38.969 10.01 0.0 0.0 17060836.692 17056531.038 91.53 2.705 0.0 0.0 16752854.018 17099911.497 26.243 38.197 0.0 12862.948 16710477.574 17016911.861 1
77.095 16.992 0.0 0.0 18344196.357 18337232.963 34.979 23.179 0.0 0.0 17970488.485 17970488.485 37.979 9.998 0.0 0.0 17906496.835 17906434.837 93.027 2.705 0.0 0.0 17348259.034 17704423.766 28.241 38.107 0.0 28719.675 17383826.875 17586045.422 1
76.667 16.992 0.0 0.0 16241136.7 16133616.027 33.992 23.182 0.0 0.0 17910538.979 17910472.496 36.996 9.998 0.0 0.0 17889277.079 17889277.079 58.223 3.04 8170.339 251515713.832 17505513.696 17864773.869 25.485 38.107 0.0 12245.035 17111248.229 17749631.347 1
77.84 16.973 0.0 0.0 17471817.733 17462417.363 34.946 23.182 0.0 0.0 17201021.717 17201021.717 36.974 10.01 0.0 0.0 17151834.928 17152033.768 90.498 3.04 0.0 0.0 17525748.395 17898006.795 26.003 37.988 0.0 0.0 17555142.843 17815284.286 1
76.259 16.973 0.0 0.0 17802079.71 17764500.886 34.997 23.179 0.0 0.0 17737184.804 17733180.187 38.946 10.007 0.0 16304.942 17460742.332 17451116.324 90.179 2.675 4026.751 41415129.141 17122499.935 17481973.148 27.703 37.988 0.0 8056.775 16716489.001 16935177.734 1
76.359 16.98 0.0 0.0 17038097.243 16936142.732 33.649 23.188 0.0 16378.06 17430801.753 17430801.753 37.575 10.007 0.0 16363.712 17438278.774 17438355.442 92.265 2.845 0.0 0.0 17037899.353 17396623.427 26.502 37.852 0.0 0.0 17030389.904 17302686.745 1
75.241 16.98 0.0 0.0 17017781.398 17017040.156 33.53 23.188 0.0 16819.391 17502483.654 17502554.668 36.499 9.994 0.0 16767.75 17483350.184 17483199.794 82.606 2.845 3922.328 100411592.301 17971597.425 18349718.844 28.153 37.852 0.0 6661003.962 17986661.103 18229407.012 1
74.665 16.793 0.0 72198.381 19837515.586 19926379.715 34.425 23.182 0.0 16547.469 18846624.031 18846624.031 38.504 9.994 0.0 16586.463 18864827.941 18877473.481 92.103 2.745 0.0 0.0 17264047.664 17625408.12 28.272 37.784 0.0 0.0 17273108.581 17490527.149 1
74.441 16.793 0.0 0.0 18309737.234 18200354.308 34.01 23.182 0.0 16610.313 19216577.993 19216577.993 37.011 10.004 0.0 16584.87 19218918.125 19239886.395 90.25 2.745 0.0 74407687.857 18460671.551 18847917.088 27.536 37.784 0.0 0.0 18559689.698 18746579.584 1
77.246 16.99 0.0 0.0 16480010.733 16593259.153 33.448 23.173 0.0 16628.439 17017919.469 17017919.469 38.458 10.004 0.0 0.0 16998986.5 16998986.5 71.761 2.89 8124.239 217282772.132 16511766.621 16856915.048 29.709 37.63 0.0 0.0 16459672.346 16737781.724 1
75.738 16.99 0.0 0.0 16676745.813 16580088.151 34.893 23.173 0.0 0.0 16677281.436 16685788.962 38.978 10.001 0.0 0.0 17018778.647 17018778.647 82.443 2.89 4223.992 106638895.984 17012538.879 17365609.824 26.599 37.63 0.0 0.0 16962223.916 17283591.913 1
76.613 16.992 0.0 0.0 17560615.041 17594096.818 34.318 23.173 0.0 0.0 17155853.425 17584680.503 38.374 10.001 0.0 0.0 17553353.05 17557493.576 90.255 3.611 0.0 0.0 17026403.366 17386761.134 28.013 37.567 0.0 0.0 17474871.09 17730289.531 1
74.967 16.992 0.0 4553.687 16654281.907 16576535.147 32.037 23.173 0.0 0.0 16725471.707 16725471.707 35.978 9.998 0.0 0.0 16723545.882 16743356.466 90.957 3.611 0.0 0.0 16198532.792 16502800.726 26.056 37.567 0.0 0.0 15781950.111 16373365.108 1
76.124 16.986 0.0 0.0 17969971.149 18022983.365 31.326 23.179 0.0 0.0 17691827.822 17691827.822 35.424 9.998 0.0 0.0 17674096.483 17676682.877 89.894 3.107 4186.223 107192422.246 17619382.16 18012330.946 27.749 37.383 0.0 0.0 17690724.519 17895853.466 1
76.83 16.986 0.0 4299.997 17359076.999 17302186.894 30.964 23.179 0.0 0.0 16771859.34 16767743.863 33.962 9.998 0.0 0.0 16755736.943 16755579.399 91.156 3.107 0.0 0.0 16210510.791 16565950.092 26.363 37.383 0.0 0.0 16132735.118 16447988.566 1
76.626 17.005 0.0 0.0 17234495.605 17265620.776 34.586 23.17 0.0 0.0 17707320.475 17689941.8 37.457 9.998 0.0 0.0 17694789.262 17694789.262 91.581 3.613 4118.054 60753650.876 17381566.531 17750912.093 24.192 37.304 0.0 0.0 17383475.316 17653654.777 1
75.957 17.005 0.0 0.0 16796732.168 16706740.498 33.472 23.17 0.0 0.0 16506744.288 16505998.335 36.352 10.007 0.0 0.0 17274342.776 17268764.144 72.917 3.613 4160.109 67468653.217 17364812.713 17752170.378 28.337 37.206 0.0 0.0 17364064.282 17632275.114 1
76.017 16.967 0.0 0.0 17188556.264 17051941.682 35.039 23.186 0.0 0.0 17428642.691 17428783.268 38.025 10.007 0.0 0.0 17482814.398 17488292.963 91.027 3.131 0.0 0.0 16048751.902 16385167.422 26.965 37.206 0.0 0.0 16026580.672 16282449.962 1
73.849 16.967 0.0 0.0 20296808.205 20284034.41 37.597 23.186 0.0 0.0 19923750.115 19923750.115 41.499 9.998 0.0 0.0 19922062.621 19922133.245 90.821 3.131 0.0 0.0 18774037.896 19166195.015 30.054 37.07 0.0 0.0 18814643.649 19039301.179 1
85.644 15.958 0.0 0.0 8565590.343 8668900.313 23.88 23.167 0.0 0.0 10162064.434 10159534.749 23.982 9.998 0.0 0.0 10110786.331 10099172.738 45.87 3.335 8511.219 46811.706 8410409.421 8595983.361 15.773 37.07 0.0 0.0 8344168.131 8486244.366 0
76.245 15.958 0.0 0.0 18229083.832 18250143.462 34.948 23.167 0.0 0.0 17564061.272 17561334.725 39.032 10.007 0.0 0.0 17606750.498 17606814.75 92.929 3.335 0.0 0.0 17128583.572 17489666.802 28.244 36.936 0.0 0.0 17202589.505 17386383.187 1
75.811 16.744 0.0 0.0 17268206.95 17280375.789 36.137 23.16 0.0 0.0 18241428.922 18246499.645 37.495 10.007 0.0 0.0 18313289.686 18310822.861 90.053 67.006 0.0 0.0 17338075.637 17700612.167 27.787 36.936 0.0 0.0 17318033.122 17635188.975 1
76.402 16.744 0.0 0.0 18025135.452 18036867.842 33.011 23.16 0.0 0.0 18316565.739 18316413.174 37.01 10.01 0.0 0.0 17040446.426 17047106.252 91.965 67.006 0.0 45683.894 16872371.535 17241651.652 24.257 36.803 0.0 0.0 16908372.789 17160820.745 1
77.138 16.98 0.0 0.0 17510733.382 17552297.791 34.93 23.148 0.0 0.0 17719116.481 17724150.834 38.951 10.01 0.0 0.0 17659130.554 17653932.296 91.652 57.097 0.0 52636.759 17180819.835 17542628.723 29.028 36.803 0.0 0.0 17205788.988 17468680.589 1
76.312 16.98 0.0 0.0 17289164.179 17286494.617 33.0 23.148 0.0 0.0 17233411.83 17233273.695 39.003 10.007 0.0 0.0 17257277.897 17264545.492 91.423 57.097 0.0 52175.648 17077455.019 17437245.791 27.335 36.735 0.0 0.0 17093044.142 17342867.522 1
76.561 16.992 0.0 0.0 14775883.813 14853110.831 33.853 23.135 0.0 0.0 17230043.561 17226204.533 37.931 10.007 0.0 0.0 17171965.551 17159885.908 78.379 47.409 3983.545 101062535.054 17629261.458 17987015.212 27.274 36.735 0.0 0.0 17321433.828 17891505.76 1
76.201 16.992 0.0 0.0 16902114.839 16972013.468 34.031 23.135 0.0 0.0 17375445.422 17375582.178 36.017 9.994 0.0 0.0 17568186.625 17555720.137 90.102 47.409 0.0 80414931.57 16846703.495 17200110.925 27.013 36.614 0.0 12312.592 17023365.932 17233513.833 1
76.604 16.992 0.0 0.0 17316523.321 17317706.053 35.991 23.142 0.0 0.0 17477668.567 17249154.256 36.999 9.994 0.0 0.0 17249506.049 17259034.868 92.797 37.918 4017.193 35540104.861 17024938.019 17383320.2 27.527 36.614 0.0 12057.882 17056251.705 17300854.735 1
76.229 16.992 0.0 0.0 17284922.294 17264367.765 35.013 23.142 0.0 0.0 16977151.886 16980008.67 36.007 10.014 0.0 0.0 16989334.155 16995011.842 89.237 37.918 0.0 0.0 16761024.899 17112416.434 25.539 36.542 0.0 12248.376 16775730.057 17006174.61 1
77.894 16.973 0.0 0.0 16809638.243 16901731.358 35.031 23.126 0.0 0.0 16570369.525 16570305.615 37.037 10.014 0.0 0.0 16557061.817 16557061.817 92.101 27.802 0.0 0.0 16378472.831 16721398.915 27.199 36.542 0.0 12896.227 16392981.658 16612010.782 1
83.856 16.794 0.0 0.0 13766213.098 13832243.444 25.369 23.126 0.0 0.0 11151144.394 11151005.676 24.307 10.01 0.0 0.0 11204109.857 11204109.857 64.801 27.802 0.0 0.0 13638356.392 13920396.016 14.742 36.442 0.0 28614.228 13542545.447 13814249.469 1
75.429 16.794 0.0 0.0 19097482.407 19092460.954 37.062 23.118 0.0 0.0 18247805.331 18237699.558 39.029 10.01 0.0 0.0 18207269.278 18201650.198 92.579 18.211 0.0 0.0 17921132.255 18297308.759 29.032 36.442 0.0 12191.291 17980352.158 18197623.583 1
76.597 16.98 0.0 0.0 17676903.2 17656894.214 34.957 23.118 0.0 0.0 17160893.925 17164818.535 37.005 10.007 0.0 0.0 17210894.911 17211034.481 71.065 18.211 8206.307 202761424.509 17297335.852 17660360.478 27.217 36.304 0.0 24610.931 17344322.603 17562765.254 1
76.199 16.98 0.0 0.0 17214801.489 17104569.1 34.07 23.126 0.0 0.0 16929848.452 16933879.098 36.003 10.01 0.0 16115.446 16840687.031 16848281.736 90.527 8.364 8024.008 243207676.258 16808127.346 17162050.42 24.498 36.304 0.0 0.0 16828187.945 17046725.378 1
76.149 17.001 0.0 0.0 17331855.125 17334417.291 32.656 23.123 0.0 16414.682 17000783.173 17003390.384 36.589 10.01 0.0 16347.819 17131301.798 17120338.877 84.74 2.742 4196.482 173172021.023 16553281.191 16887851.234 26.719 36.12 0.0 0.0 16609511.727 16771549.531 1
75.843 17.001 0.0 0.0 17165602.212 17118166.089 34.563 23.123 0.0 16046.767 17088191.142 17093834.489 37.52 10.007 0.0 16074.331 17078793.687 17078793.687 91.009 2.742 4087.69 88833670.759 15640102.188 15978448.495 24.989 36.12 0.0 7093954.612 15662439.77 15857832.275 1
75.114 16.991 0.0 0.0 16899243.146 16924109.421 35.11 23.117 0.0 19637.984 17907369.985 17901088.08 39.062 10.007 0.0 19677.941 17959038.208 17956623.504 92.378 3.057 0.0 0.0 17767383.264 18139916.025 27.165 35.958 0.0 0.0 17751215.242 18065972.933 1
76.017 16.991 0.0 0.0 17272018.4 17242787.523 32.992 23.117 0.0 16118.834 17144236.135 17144385.643 36.969 9.998 0.0 16122.35 17144293.5 17144293.5 92.911 3.057 0.0 0.0 17050055.131 17408087.652 26.763 35.958 0.0 28838.456 17050892.128 17300573.619 1
76.978 16.991 0.0 0.0 17465715.181 17465203.627 36.125 23.114 0.0 15941.686 17429923.176 17429923.176 37.997 9.998 0.0 0.0 17488020.176 17476290.133 91.127 3.416 0.0 0.0 16604682.798 16952879.164 25.268 35.939 0.0 0.0 16578527.948 16863102.889 1
75.477 16.991 0.0 0.0 17363947.544 17478181.177 34.002 23.114 0.0 15791.406 17501834.51 17501834.51 36.995 10.004 0.0 0.0 17883782.003 17883782.003 91.342 3.416 0.0 55630224.904 16910699.002 17263810.248 28.027 35.939 0.0 0.0 17440009.079 17676573.524 1
76.957 16.991 0.0 0.0 17177218.99 17160573.288 33.433 23.098 0.0 0.0 16810036.983 16809886.645 36.524 10.004 0.0 0.0 16848814.028 16848814.028 93.184 3.476 0.0 0.0 16167338.919 16503889.846 27.223 35.796 0.0 0.0 16160078.258 16397579.59 1
74.884 16.991 0.0 0.0 18295743.181 18269896.992 34.077 23.098 0.0 0.0 17875942.062 17879863.279 38.011 10.004 0.0 0.0 17903098.392 17903299.032 92.469 3.476 0.0 0.0 15574071.267 15910234.445 25.805 35.796 0.0 0.0 15573537.323 15771178.252 1
76.121 16.027 0.0 0.0 18259923.205 18217895.693 33.577 23.107 0.0 0.0 17681638.276 17681638.276 38.508 10.004 0.0 0.0 17642641.514 17642641.514 91.659 3.336 4528.189 143022858.532 17200508.296 17561196.909 28.302 35.716 0.0 0.0 17214678.102 17426767.613 1
73.383 16.027 0.0 0.0 18334484.36 18376186.392 35.48 23.107 0.0 0.0 18501942.691 18501942.691 39.494 10.001 0.0 0.0 18987820.963 18986509.167 91.978 3.336 0.0 0.0 18690841.775 19082288.566 29.103 35.607 0.0 0.0 18749708.174 18956246.775 1
76.474 16.988 0.0 0.0 17198629.529 17162999.635 33.419 23.107 0.0 0.0 17198141.605 17198141.605 37.996 10.001 0.0 0.0 17426520.645 17426451.004 89.549 3.144 0.0 0.0 17196008.367 17555297.599 26.969 35.607 0.0 0.0 16834748.729 17049656.891 1
75.781 16.988 0.0 0.0 16992368.301 16901199.995 34.01 23.107 0.0 0.0 16624077.65 16624012.992 38.005 10.004 0.0 0.0 16626150.457 16627350.291 92.34 3.144 0.0 0.0 17062528.683 17414304.947 28.291 35.489 0.0 0.0 17063740.994 17304666.299 1
77.371 16.995 0.0 0.0 17536278.739 17601208.761 33.966 23.107 0.0 0.0 16800031.63 16805337.382 38.982 10.004 0.0 0.0 16764151.034 16731047.673 92.833 2.946 0.0 0.0 17004922.144 17360461.274 27.705 35.489 0.0 0.0 17027048.947 17260400.979 1
75.743 16.995 0.0 0.0 16918790.711 17027589.842 35.97 23.107 0.0 36953.616 17413395.879 17410569.506 38.99 10.004 0.0 0.0 17396001.506 17396158.026 91.479 2.946 0.0 0.0 16891554.584 17241857.058 23.632 35.385 0.0 0.0 16874828.921 17128289.388 1
77.178 16.982 0.0 0.0 18015485.471 17930229.494 34.134 23.101 0.0 0.0 17459268.907 17440120.957 38.046 10.004 0.0 0.0 17437525.034 17437856.865 92.255 2.71 0.0 0.0 17502322.569 17855150.536 28.215 35.385 0.0 0.0 17530768.327 17740700.896 1
76.667 16.982 0.0 0.0 17202673.192 17241509.165 36.025 23.101 0.0 157883.767 17366195.922 17369959.92 36.981 10.014 0.0 0.0 17258609.432 17258673.942 92.418 2.71 0.0 0.0 16951560.388 17318872.787 27.458 35.256 0.0 0.0 17028135.636 17229809.191 1
76.636 17.001 0.0 0.0 16504314.605 16502921.108 34.439 23.151 0.0 0.0 16612631.537 16616848.742 37.429 10.014 0.0 0.0 17107627.715 17109065.165 92.061 3.087 0.0 0.0 16353634.982 16701554.144 28.01 35.256 0.0 0.0 15891213.222 16086347.809 1
76.172 17.001 0.0 0.0 16909836.857 16894640.781 33.474 23.151 0.0 0.0 16955600.991 16967119.941 37.475 9.994 0.0 0.0 17048698.476 17051282.89 73.71 3.087 3943.066 196975837.959 16227977.501 16567818.24 25.726 35.185 0.0 0.0 16248417.182 16448506.302 1
76.995 16.988 0.0 0.0 16252963.465 16206996.449 34.01 23.148 0.0 154111.351 16903141.371 16903074.359 39.001 9.994 0.0 0.0 16855125.652 16852424.973 92.699 3.268 0.0 0.0 16198712.314 16537328.893 26.634 35.185 0.0 0.0 16236211.147 16448556.877 1
74.305 16.988 0.0 0.0 17805423.721 17746474.299 36.188 23.148 0.0 0.0 17892885.282 17893014.076 39.154 10.01 0.0 0.0 17901207.988 17894639.582 91.23 3.268 0.0 0.0 17805637.896 18171223.407 25.932 35.09 0.0 0.0 17856315.631 18034374.987 1
75.944 16.726 0.0 0.0 16725597.114 16750959.557 34.894 23.138 0.0 0.0 17121847.7 17125700.215 38.004 10.01 0.0 0.0 17130359.122 16570017.951 90.129 2.656 0.0 0.0 16339256.591 16680905.692 27.701 35.09 0.0 11700.204 16531146.532 16754823.967 1
75.489 16.726 0.0 0.0 17529163.83 17563412.313 23.055 23.138 0.0 0.0 17872946.404 17872879.175 24.019 10.004 0.0 0.0 8873596.017 8873430.885 62.208 2.656 0.0 55946.298 11988558.546 12238600.721 14.988 34.93 0.0 11978.711 14264570.278 14399796.03 1
76.846 16.982 0.0 0.0 16035639.099 16088422.804 34.525 23.148 0.0 0.0 16627594.484 16627594.484 37.518 10.004 0.0 0.0 16650553.549 16650483.506 91.886 3.327 0.0 38686.894 16808485.105 17160076.299 24.97 34.93 0.0 11595.871 16861141.592 17089763.535 1
74.388 16.982 0.0 0.0 17765647.973 17743445.75 35.075 23.148 0.0 0.0 18083694.22 18083694.22 39.02 9.998 0.0 0.0 18058577.852 18057196.48 91.158 3.327 0.0 57864.395 17319911.477 17681085.818 26.389 34.825 0.0 12389.721 17357893.075 17593063.719 1
76.993 16.982 0.0 3921.062 16993460.093 17011754.163 33.954 23.144 0.0 192490.102 17017896.911 17017896.911 37.979 9.998 0.0 0.0 17021151.671 17025039.578 91.322 3.285 0.0 42042.986 16297271.609 16637730.072 25.28 34.825 0.0 12622.055 16289525.98 16540208.851 1
76.573 16.982 0.0 86469.946 16466432.809 16517789.116 31.926 23.144 0.0 0.0 16748550.797 16760330.668 35.989 10.007 0.0 16428.27 15850371.178 15850586.848 92.611 3.381 4053.557 145992896.273 15701485.696 16029912.658 25.904 34.763 0.0 0.0 15688435.249 15980038.03 1
80.673 16.982 0.0 0.0 14575099.759 14575099.759 31.922 23.132 0.0 16152.694 14334522.339 14334670.603 33.986 10.004 0.0 16119.261 15310507.929 15310439.207 91.984 3.381 0.0 0.0 16631651.889 16981005.021 24.255 34.763 0.0 0.0 16650813.48 16911164.404 1
75.223 17.001 0.0 0.0 17131766.531 17062948.893 35.472 23.135 0.0 16572.13 17101283.439 17101546.321 38.544 10.004 0.0 16601.675 17082898.372 17081698.651 89.309 3.077 8119.569 204243707.237 16695846.75 17044407.447 26.452 34.667 0.0 0.0 16746488.791 16935614.568 1
75.515 17.001 0.0 0.0 16796694.203 16688918.355 32.059 23.135 0.0 16475.738 16033085.35 16036198.695 35.016 9.998 0.0 16467.744 16683147.519 16683278.974 88.891 3.077 4262.607 255053077.177 16271190.585 16607166.81 25.742 34.667 0.0 0.0 16337805.786 16493323.38 1
76.175 16.969 0.0 0.0 16150222.039 16234672.209 34.528 23.141 0.0 0.0 16529496.354 16529496.354 36.525 9.998 0.0 15893.959 16529239.682 16529174.631 92.506 3.15 0.0 0.0 15478900.064 15809205.977 26.288 34.485 0.0 0.0 15502087.918 15690671.375 1
75.3 16.969 0.0 0.0 16889876.709 16847368.133 33.982 23.141 0.0 191799.975 16087104.336 16087241.721 36.993 10.014 0.0 16634.577 16062553.562 16059783.096 92.432 3.15 0.0 0.0 16815682.11 17167288.961 25.953 34.485 0.0 0.0 16865511.598 17082301.471 1
75.177 16.744 0.0 88101.63 15831173.9 16050706.661 33.991 23.141 0.0 0.0 16190464.412 16190529.319 37.003 10.014 0.0 16388.463 16159412.31 16151303.309 91.773 3.089 0.0 0.0 16175783.55 16515101.985 23.732 34.37 0.0 0.0 16215497.616 16425698.054 1
76.833 16.744 0.0 0.0 15745221.482 15758711.078 33.898 23.141 0.0 0.0 15631608.694 15631536.88 37.044 10.017 0.0 0.0 16192711.936 16192711.936 92.555 3.089 0.0 23662869.702 15388238.253 15711944.103 25.242 34.37 0.0 0.0 16956481.636 17116146.431 1
75.848 16.998 0.0 0.0 16205723.421 16286147.039 33.994 23.148 0.0 0.0 16823273.007 16823273.007 36.984 10.017 0.0 0.0 16774263.209 16774201.9 91.979 3.159 0.0 0.0 15938157.889 16270829.028 26.242 34.291 0.0 0.0 15907281.162 16153077.024 1
76.502 16.998 0.0 0.0 16740445.495 16705549.052 33.01 23.148 0.0 0.0 16663494.735 16663494.735 37.016 10.014 0.0 0.0 16693468.701 16699296.075 91.204 3.159 0.0 0.0 16209448.621 16560146.728 27.457 34.291 0.0 3963.107 16263084.97 16457482.521 1
85.715 16.996 0.0 0.0 15948048.627 16037768.39 23.193 23.138 0.0 0.0 10299760.353 10299767.872 23.197 10.014 0.0 0.0 10275681.731 10279450.199 64.624 3.159 0.0 0.0 9929885.459 10137174.881 23.434 34.17 0.0 0.0 9930080.835 10068713.771 0
76.155 16.996 0.0 0.0 16768737.617 16810786.61 35.123 23.138 0.0 0.0 16513447.129 16513447.129 35.938 9.994 0.0 0.0 16515693.184 16513048.473 89.401 3.159 4169.014 106693396.623 16430470.608 16773164.04 28.566 34.099 0.0 0.0 16455804.364 16665166.404 1
74.665 16.984 0.0 0.0 16560109.502 16581501.454 32.952 23.116 0.0 0.0 16541175.772 16541175.772 37.984 9.994 0.0 0.0 16179491.093 16159839.249 72.205 2.789 8208.035 256484692.132 16046525.887 16380945.189 26.284 34.099 0.0 0.0 16081402.171 16281994.808 1
75.79 16.984 0.0 0.0 15980337.314 15983969.154 32.91 23.116 0.0 0.0 16109371.528 16109371.528 35.956 9.998 0.0 0.0 16050099.699 16044727.099 89.4 2.789 0.0 0.0 15695009.698 16022913.402 26.976 33.966 0.0 0.0 15687530.418 15872975.587 1
74.952 16.984 0.0 0.0 16426923.576 16430070.3 32.965 23.154 0.0 0.0 16090788.974 16090720.843 37.009 9.998 0.0 0.0 16110174.735 16110098.311 92.094 2.703 0.0 0.0 16183724.512 16526822.874 27.094 33.966 0.0 0.0 16215950.183 16442811.703 1
76.181 16.984 0.0 0.0 15509280.598 15531403.294 32.072 23.154 0.0 0.0 15371530.608 15372192.872 36.056 10.004 0.0 0.0 15356201.811 15356201.811 92.505 2.703 0.0 0.0 15288469.382 15607704.13 24.989 33.872 0.0 0.0 15274296.419 15503316.214 1
75.891 16.996 0.0 0.0 16319190.835 16248256.378 34.982 23.148 0.0 0.0 15616426.917 15614900.503 35.997 10.004 0.0 0.0 15614855.379 15614779.146 88.658 3.106 0.0 0.0 15908750.853 16266257.944 26.491 33.872 0.0 0.0 15952351.693 16196148.009 1
75.097 16.996 0.0 0.0 16805453.954 16682136.701 33.903 23.148 0.0 0.0 16658509.639 16658509.639 38.966 10.001 0.0 0.0 16638330.955 16638330.955 92.0 3.106 0.0 0.0 16203267.785 16540589.057 27.656 33.787 0.0 0.0 16228852.29 16420827.905 1
76.882 16.267 0.0 0.0 15642014.498 15675063.98 31.953 23.106 0.0 0.0 15924187.42 15934698.975 35.961 10.001 0.0 0.0 16008860.618 16008924.207 88.957 3.141 3958.953 96317358.79 14901495.239 15210496.343 23.732 33.787 0.0 0.0 14928647.402 15101543.598 1
79.321 16.267 0.0 0.0 14062579.148 14058613.45 29.669 23.106 0.0 0.0 13912454.084 13906787.463 31.612 10.01 0.0 0.0 13980206.419 13991439.221 74.337 3.141 4168.092 206449781.686 13335097.108 13604449.299 22.288 33.624 0.0 0.0 13368317.728 13447641.173 1
76.796 16.978 0.0 0.0 15402246.487 15589422.795 33.482 23.148 0.0 0.0 15295684.515 15295684.515 38.006 10.01 0.0 0.0 15322511.779 15322736.022 92.246 3.254 0.0 0.0 14970703.627 15273346.726 24.233 33.624 0.0 12790.535 14943995.973 15168478.061 1
75.947 16.978 0.0 0.0 15319434.644 15414748.548 33.044 23.148 0.0 0.0 15279331.424 15279406.127 36.006 10.004 0.0 0.0 15971636.279 15987057.483 90.593 3.254 0.0 46775.785 15028287.64 15342767.123 24.11 33.577 0.0 12752.994 15042098.686 15264644.326 1
76.357 16.978 0.0 0.0 15807002.624 15878002.05 33.047 23.145 0.0 0.0 15261821.011 15288237.41 37.009 10.004 0.0 0.0 15326343.19 15326258.948 82.63 3.137 0.0 39725.064 14315175.613 14607598.158 23.237 33.577 0.0 11945.808 14283098.289 14485811.017 1
87.492 16.987 0.0 0.0 12090279.347 12155967.567 22.133 23.145 0.0 0.0 8785928.989 8785928.989 23.241 10.001 0.0 0.0 8785344.058 8785344.058 63.38 3.137 0.0 64807.898 10676525.309 10899850.887 13.645 33.527 0.0 30194.864 10657324.559 10798148.102 0
74.265 16.987 0.0 82975.445 15795265.247 15597974.469 33.043 23.144 0.0 0.0 15320676.925 15320746.323 38.029 10.001 0.0 0.0 15288167.636 15288167.636 92.623 3.113 0.0 36535.496 15757577.218 16096003.591 26.298 33.527 0.0 12193.341 15809179.351 16041029.562 1
75.595 16.978 0.0 0.0 15339420.643 15313445.777 34.959 23.144 0.0 0.0 15804975.604 15806391.603 37.002 10.001 0.0 0.0 15813031.228 15813031.228 92.745 3.113 0.0 48274.371 15549124.702 15873239.779 25.715 33.42 0.0 12076.101 15552219.07 15815031.819 1
